time,veh_u,veh_v,model_GRU_lon_2054.pt,model_GRU_lon_2055.pt,model_GRU_lon_2056.pt,model_GRU_lon_2057.pt,model_GRU_lon_2058.pt,model_GRU_lon_2059.pt,model_GRU_lon_2060.pt,model_GRU_lon_2061.pt,model_GRU_lon_2062.pt,model_GRU_lon_2063.pt,model_GRU_lon_2064.pt,model_GRU_lon_2065.pt,model_GRU_lon_2066.pt,model_GRU_lon_2067.pt,model_GRU_lon_2068.pt,model_GRU_lon_2069.pt,model_GRU_lon_2070.pt,model_GRU_lon_2071.pt,model_GRU_lon_2072.pt,model_GRU_lon_2073.pt,model_GRU_lon_2074.pt,model_GRU_lon_2075.pt,model_GRU_lon_2076.pt,model_GRU_lon_2077.pt,model_GRU_lon_2078.pt,model_GRU_lon_2079.pt,model_GRU_lon_2080.pt,model_GRU_lon_2081.pt,model_GRU_lon_2082.pt,model_GRU_lon_2083.pt,model_GRU_lon_2084.pt,model_GRU_lon_2085.pt,model_GRU_lon_2086.pt,model_GRU_lon_2087.pt,model_GRU_lon_2088.pt,model_GRU_lon_2089.pt,model_GRU_lon_2090.pt,model_GRU_lon_2091.pt,model_GRU_lon_2092.pt,model_GRU_lon_2093.pt,model_GRU_lon_2094.pt,model_GRU_lon_2095.pt,model_GRU_lon_2096.pt,model_GRU_lon_2097.pt,model_GRU_lon_2098.pt,model_GRU_lon_2099.pt,model_GRU_lon_2100.pt,model_GRU_lon_2101.pt,model_GRU_lon_2102.pt,model_GRU_lon_2103.pt,model_GRU_lon_2104.pt,model_GRU_lon_2105.pt,model_GRU_lon_2106.pt,model_GRU_lon_2107.pt,model_GRU_lon_2108.pt,model_GRU_lon_2109.pt,model_GRU_lon_2110.pt,model_GRU_lon_2111.pt,model_GRU_lon_2112.pt,model_GRU_lon_2113.pt,model_GRU_lon_2114.pt,model_GRU_lon_2115.pt,model_GRU_lon_2116.pt,model_GRU_lon_2117.pt,model_GRU_lon_2118.pt,model_GRU_lon_2119.pt,model_GRU_lon_2120.pt,model_GRU_lon_2121.pt,model_GRU_lon_2122.pt,model_GRU_lon_2123.pt,model_GRU_lon_2124.pt,model_GRU_lon_2125.pt
0.0,0.02873,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.01,0.02754,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.02,0.02624,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.03,0.02485,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.04,0.02337,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.05,0.0218,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.06,0.02015,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.07,0.01842,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.08,0.01664,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
0.09,0.0148,0.0,-0.03193235397338867,-0.016411423683166504,-0.008796900510787964,0.010152667760848999,-0.011729016900062561,0.030091747641563416,-0.006362974643707275,0.0029335319995880127,0.012727886438369751,0.010469883680343628,-0.011778503656387329,0.03017735481262207,-0.025060296058654785,0.016916334629058838,-0.00429987907409668,-0.009900391101837158,-0.02708175778388977,0.03224046528339386,0.009805995970964432,-0.0289263054728508,-0.030792009085416794,0.019696945324540138,-0.011727631092071533,-0.024533439427614212,0.0009511634707450867,-0.012410221621394157,-0.0014936821535229683,0.0035620443522930145,-0.06606388092041016,-0.009754376485943794,0.01597038097679615,0.00902809202671051,-0.021366722881793976,0.006599597632884979,-0.008423363789916039,0.014504947699606419,-0.011278752237558365,0.011497922241687775,-0.01243284810334444,0.0048871636390686035,0.02041850984096527,-0.01991146430373192,0.0010570809245109558,-0.02342776209115982,-0.01928638108074665,-0.03802424669265747,0.010888218879699707,-0.012286573648452759,0.011255621910095215,0.01502622663974762,-0.002895258367061615,0.006145700812339783,-0.03363706171512604,0.018320053815841675,-0.00792798399925232,0.005646765232086182,0.016829177737236023,0.013308003544807434,0.009798333048820496,0.02771807461977005,0.014409862458705902,-0.023600608110427856,0.003894016146659851,-0.017180010676383972,-0.0007488429546356201,0.015005722641944885,-0.0034973323345184326,0.014187514781951904,-0.002682030200958252,0.0007286891341209412,0.0028730183839797974,-0.015628188848495483
